TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2026-05-07,2026-05-07,FO,NSE,STO,142468,,M&M,,2026-06-30,2026-06-30,2800.0,PE,M&M26JUN2800PE,11.0,11.95,11.0,11.95,11.95,16.6,3370.7,11.95,5200,0,6,3373580.0,3,F1,200,,,,,
2026-05-07,2026-05-07,FO,NSE,STO,142171,,M&M,,2026-05-26,2026-05-26,3060.0,PE,M&M26MAY3060PE,13.7,14.6,8.55,9.5,9.45,16.55,3370.7,9.5,89600,5000,458,281299460.0,403,F1,200,,,,,
2026-05-07,2026-05-07,FO,NSE,STO,142406,,M&M,,2026-06-30,2026-06-30,2720.0,PE,M&M26JUN2720PE,0.0,0.0,0.0,12.0,12.0,12.0,3370.7,9.25,200,0,0,0.0,0,F1,200,,,,,
2026-05-07,2026-05-07,FO,NSE,STO,116763,,M&M,,2026-06-30,2026-06-30,3260.0,PE,M&M26JUN3260PE,0.0,0.0,0.0,264.55,0.0,264.55,3370.7,119.85,0,0,0,0.0,0,F1,200,,,,,
2026-05-07,2026-05-07,FO,NSE,STO,142511,,M&M,,2026-06-30,2026-06-30,3320.0,PE,M&M26JUN3320PE,0.0,0.0,0.0,402.45,0.0,402.45,3370.7,145.5,0,0,0,0.0,0,F1,200,,,,,
2026-05-07,2026-05-07,FO,NSE,STO,117012,,M&M,,2026-07-28,2026-07-28,3000.0,PE,M&M26JUL3000PE,0.0,0.0,0.0,155.35,0.0,155.35,3370.7,68.35,0,0,0,0.0,0,F1,200,,,,,
2026-05-07,2026-05-07,FO,NSE,STO,142146,,M&M,,2026-05-26,2026-05-26,2760.0,CE,M&M26MAY2760CE,0.0,0.0,0.0,376.65,376.65,376.65,3370.7,619.7,200,0,0,0.0,0,F1,200,,,,,
2026-05-07,2026-05-07,FO,NSE,STO,142202,,M&M,,2026-05-26,2026-05-26,3460.0,CE,M&M26MAY3460CE,37.4,62.0,36.25,49.05,47.4,33.7,3370.7,49.05,34400,2200,1043,732664180.0,953,F1,200,,,,,
2026-05-07,2026-05-07,FO,NSE,STO,142407,,M&M,,2026-06-30,2026-06-30,2760.0,CE,M&M26JUN2760CE,0.0,0.0,0.0,342.6,0.0,342.6,3370.7,648.25,0,0,0,0.0,0,F1,200,,,,,
2026-05-07,2026-05-07,FO,NSE,STO,142502,,M&M,,2026-06-30,2026-06-30,3160.0,CE,M&M26JUN3160CE,0.0,0.0,0.0,228.35,228.35,228.35,3370.7,323.95,2600,0,0,0.0,0,F1,200,,,,,
2026-05-07,2026-05-07,FO,NSE,STO,116762,,M&M,,2026-06-30,2026-06-30,3260.0,CE,M&M26JUN3260CE,0.0,0.0,0.0,125.1,0.0,125.1,3370.7,260.8,0,0,0,0.0,0,F1,200,,,,,
2026-05-07,2026-05-07,FO,NSE,STO,116849,,M&M,,2026-06-30,2026-06-30,3500.0,CE,M&M26JUN3500CE,90.0,114.4,90.0,97.75,98.0,60.75,3370.7,97.75,13000,13000,112,80703200.0,85,F1,200,,,,,
2026-05-07,2026-05-07,FO,NSE,STO,142612,,M&M,,2026-06-30,2026-06-30,3640.0,CE,M&M26JUN3640CE,58.35,62.15,58.35,62.15,62.15,39.65,3370.7,96.8,1000,1000,5,3700620.0,4,F1,200,,,,,
